IssueId,CommitId,File,Version
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterLongOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/VectorizerReason.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterMultiKeyOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterStringOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastTableContainer.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/optimized/VectorMapJoinOptimizedCreateHashTable.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkCommonOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyMultiKeyOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiStringOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/udf/VectorUDFAdaptor.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFStdPopTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateDiffColScalar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/parse/ExplainConfiguration.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateDiffScalarCol.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFTimestampFieldDate.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFTimestampFieldString.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFTimestampFieldTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorAggregateExpression.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyLongOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFAvgDecimal.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCount.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCountMerge.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCountStar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFStdSampTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFSumDecimal.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFVarPopTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFVarSampTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFAvgTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/parse/ExplainSemanticAnalyzer.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/SparkWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractVectorDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorAppMasterEventDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorFileSinkDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorFilterDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorGroupByDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorLimitDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorMapJoinDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorMapJoinInfo.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorReduceSinkDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorSMBJoinDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorSelectDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorSparkHashTableSinkDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorTableScanDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorizationCondition.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateDiffColCol.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/TezWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/TableScanDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/SparkHashTableSinkDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/SelectDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/AppMasterEventDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/BaseWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/Explain.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/ExplainWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/FetchWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/FileSinkDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/FilterDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractOperatorDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/GroupByDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/MapJoinDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/MapWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/MapredLocalWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/MapredWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/OperatorExplainVectorization.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceSinkDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceWork.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/LimitDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateAddScalarCol.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/plan/HashTableSinkDesc.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateAddColCol.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastBooleanToVarCharViaLongToVarChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastBooleanToCharViaLongToChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/AbstractFilterStringColLikeStringScalar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterScalarOrColumn.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedRowBatchCtx.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContextRegion.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSelectOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorFilterOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorCopyRow.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorColumnSourceMapping.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorColumnOutputMapping.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorColumnOrderedMap.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorColumnMapping.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/HashTableLoader.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinKey.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLongToString.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLongToDecimal.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDoubleToDecimal.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDecimalToTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDecimalToLong.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncDecimalToDouble.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDateToChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterTimestampColumnInList.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,common/src/java/org/apache/hive/common/util/DateUtils.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/ExplainTask.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStringColumnInList.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorFactory.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/SelectOperator.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStructColumnInList.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringGroupToChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDateToVarChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDecimalToDecimal.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringGroupToVarChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToDate.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToDecimal.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToIntervalDayTime.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToIntervalYearMonth.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastTimestampToBoolean.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastTimestampToDouble.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastTimestampToLong.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ColAndCol.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ColOrCol.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ConstantVectorExpression.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DateColSubtractDateColumn.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DateColSubtractDateScalar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DateScalarSubtractDateColumn.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DecimalColumnInList.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DecimalToStringUnaryUDF.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DoubleColumnInList.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDecimalToVarChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDoubleToTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastLongToChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastLongToDate.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastLongToTimestamp.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastLongToVarChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDecimalToChar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterScalarAndColumn.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterExprOrExpr.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterExprAndExpr.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterDoubleColumnInList.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterDecimalColumnInList.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterColOrScalar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterColAndScalar.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterLongColumnInList.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncTimestampToDecimal.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncRoundWithNumDigitsDecimalToDecimal.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IdentityExpression.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsFalse.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/RoundWithNumDigitsDoubleToDouble.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModLongToLong.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModDoubleToDouble.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/NotCol.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncLongToLong.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsNotNull.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncLongToDouble.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongToStringUnaryUDF.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongScalarNotEqualLongColumn.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongScalarLessLongColumn.java,2.1.0
HIVE-14839,f42c89ca47298ed3f8ecd7a9c3154cfcb9468e7f,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongScalarLessEqualLongColumn.java,2.1.0
