File,Version,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCountClassBase,AvgCountClassCoupled,AvgCountClassDerived,MaxInheritanceTree,AvgPercentLackOfCohesion,AvgCountInput,AvgCountOutput,AvgCountPath,MaxNesting
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorSelectOperator.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorSelectOperator.java,1.0,1.0,1.0,1.0,9.0,0.0,7.0,0.0,1.0,1.0,1.0,13.0,12.0,4.0,13.0,0.0,0.0,1.0,12.0,187.0,34.0,123.0,55.0,61.0,30.0,75.0,98.0,52.0,53.0,4.0,4.0,4.0,0.24,21.0,21.0,21.0,13.0,2.0,20.0,1.0,2.0,76.0,2.923076923076923,3.923076923076923,1.7692307692307692,2.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorSerializeRow.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorSerializeRow.java,2.0,2.0,3.0,1.0,11.0,0.0,11.0,0.0,18.0,0.0,0.0,44.0,44.0,8.0,44.0,32.0,2.0,0.0,10.0,664.0,88.0,535.0,126.0,323.0,41.0,240.0,351.0,115.0,245.0,18.0,4.0,18.0,0.08,107.0,92.0,135.0,85.0,1.0,6.6,0.8,3.0,8.75,5.863636363636363,2.8636363636363638,2.3863636363636362,2.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorSparkHashTableSinkOperator.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorSparkHashTableSinkOperator.java,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,1.0,0.0,1.0,5.0,5.0,4.0,5.0,0.0,0.0,1.0,4.0,107.0,21.0,59.0,27.0,26.0,27.0,37.0,47.0,25.0,22.0,5.0,5.0,5.0,0.46,9.0,9.0,9.0,5.0,1.0,12.0,0.0,4.0,70.0,3.6,4.0,2.4,2.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorSparkPartitionPruningSinkOperator.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorSparkPartitionPruningSinkOperator.java,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,0.0,1.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,100.0,16.0,62.0,30.0,27.0,22.0,38.0,47.0,27.0,20.0,5.0,5.0,5.0,0.35,9.0,9.0,9.0,5.0,1.0,16.0,0.0,3.0,70.0,4.0,4.4,2.0,2.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorUtilBatchObjectPool.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorUtilBatchObjectPool.java,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,2.0,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,83.0,11.0,43.0,16.0,21.0,29.0,22.0,30.0,15.0,15.0,3.0,3.0,3.0,0.67,6.0,6.0,6.0,3.0,0.5,1.25,0.25,1.0,4.0,3.6,2.4,1.2,2.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizationContext.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizationContext.java,5.0,4.0,5.0,2.0,21.0,1.0,18.0,1.0,6.0,20.0,8.0,103.0,87.0,23.0,107.0,5.0,50.0,4.0,48.0,2884.0,276.0,2290.0,597.0,1642.0,320.0,1201.0,1639.0,557.0,1296.0,32.0,32.0,50.0,0.14,548.0,442.0,638.0,265.0,1.25,70.0,0.25,1.0,37.25,7.281553398058253,7.825242718446602,15.70873786407767,6.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizationContextRegion.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizationContextRegion.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,29.0,4.0,4.0,3.0,0.0,21.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizedBatchUtil.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizedBatchUtil.java,6.0,4.0,6.0,2.0,31.0,0.0,27.0,3.0,1.0,21.0,1.0,21.0,0.0,0.0,21.0,1.0,1.0,0.0,19.0,765.0,38.0,640.0,200.0,434.0,87.0,355.0,444.0,187.0,299.0,38.0,23.0,38.0,0.14,139.0,89.0,142.0,47.0,1.0,71.0,0.0,1.0,0.0,9.952380952380953,7.857142857142857,6.476190476190476,5.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizedExpressions.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizedExpressions.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,6.0,8.0,7.0,0.0,17.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizedRowBatchCtx.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizedRowBatchCtx.java,3.0,2.0,4.0,2.0,25.0,2.0,21.0,2.0,1.0,2.0,2.0,14.0,12.0,6.0,14.0,0.0,0.0,0.0,14.0,456.0,52.0,337.0,100.0,221.0,67.0,206.0,246.0,99.0,154.0,34.0,19.0,34.0,0.2,55.0,40.0,56.0,30.0,1.0,49.0,0.0,1.0,60.0,9.071428571428571,4.357142857142857,4.714285714285714,4.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizedSerde.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\VectorizedSerde.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,35.0,5.0,10.0,9.0,0.0,20.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\AbstractFilterStringColLikeStringScalar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\AbstractFilterStringColLikeStringScalar.java,2.0,2.0,2.0,1.0,13.0,0.0,11.0,1.0,10.0,0.0,1.0,30.0,30.0,21.0,30.0,9.0,1.0,1.0,19.0,533.0,65.0,365.0,115.0,202.0,105.0,184.0,271.0,120.0,160.0,24.0,24.0,24.0,0.29,76.0,76.0,80.0,42.0,1.4,5.2,2.1,2.0,15.4,4.2,4.0,5.433333333333334,5.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\BRoundWithNumDigitsDoubleToDouble.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\BRoundWithNumDigitsDoubleToDouble.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,42.0,7.0,16.0,9.0,4.0,19.0,6.0,10.0,7.0,3.0,1.0,1.0,1.0,1.19,3.0,3.0,3.0,3.0,2.0,2.0,0.0,4.0,0.0,1.3333333333333333,2.6666666666666665,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastBooleanToCharViaLongToChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastBooleanToCharViaLongToChar.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,54.0,9.0,28.0,15.0,7.0,18.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.64,6.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,50.0,1.5,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastBooleanToStringViaLongToString.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastBooleanToStringViaLongToString.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,47.0,8.0,19.0,10.0,6.0,20.0,8.0,13.0,9.0,4.0,1.0,1.0,1.0,1.05,4.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,0.0,4.25,1.5,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastBooleanToVarCharViaLongToVarChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastBooleanToVarCharViaLongToVarChar.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,54.0,9.0,28.0,15.0,7.0,18.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.64,6.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,50.0,1.5,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDateToChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDateToChar.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,54.0,9.0,28.0,15.0,7.0,18.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.64,6.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,50.0,1.5,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDateToString.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDateToString.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,2.0,2.0,49.0,8.0,23.0,13.0,8.0,18.0,12.0,17.0,12.0,7.0,1.0,1.0,1.0,0.78,4.0,4.0,4.0,4.0,1.0,5.0,2.0,3.0,75.0,4.0,2.5,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDateToVarChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDateToVarChar.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,54.0,9.0,28.0,15.0,7.0,18.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.64,6.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,50.0,1.5,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToBoolean.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToBoolean.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,3.0,51.0,7.0,20.0,11.0,5.0,24.0,8.0,13.0,9.0,4.0,2.0,2.0,2.0,1.2,5.0,5.0,5.0,4.0,1.0,5.0,0.0,3.0,0.0,1.5,1.75,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToChar.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,58.0,10.0,28.0,15.0,7.0,21.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.75,6.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,50.0,1.6666666666666667,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToDecimal.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToDecimal.java,2.0,2.0,2.0,1.0,12.0,0.0,10.0,1.0,1.0,0.0,1.0,9.0,9.0,2.0,9.0,0.0,0.0,1.0,8.0,161.0,19.0,102.0,27.0,61.0,40.0,53.0,77.0,28.0,50.0,15.0,15.0,15.0,0.39,23.0,23.0,23.0,9.0,1.0,12.0,0.0,2.0,55.0,2.7777777777777777,2.5555555555555554,4.0,4.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToDouble.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToDouble.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,39.0,7.0,15.0,8.0,4.0,17.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.13,3.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToLong.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToLong.java,4.0,2.0,4.0,1.0,17.0,0.0,16.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,84.0,7.0,55.0,12.0,38.0,22.0,30.0,37.0,11.0,26.0,10.0,4.0,10.0,0.4,12.0,6.0,12.0,3.0,1.0,7.0,0.0,3.0,0.0,3.6666666666666665,5.333333333333333,10.666666666666666,1.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToString.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToString.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,2.0,2.0,57.0,9.0,25.0,15.0,8.0,23.0,14.0,19.0,14.0,6.0,1.0,1.0,1.0,0.92,4.0,4.0,4.0,4.0,1.0,5.0,2.0,3.0,50.0,5.0,2.0,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToTimestamp.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToTimestamp.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,56.0,8.0,26.0,16.0,8.0,22.0,14.0,18.0,14.0,5.0,1.0,1.0,1.0,0.85,3.0,3.0,3.0,3.0,1.0,6.0,0.0,3.0,33.0,3.0,2.6666666666666665,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToVarChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDecimalToVarChar.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,58.0,10.0,28.0,15.0,7.0,21.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.75,6.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,50.0,1.6666666666666667,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDoubleToDecimal.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDoubleToDecimal.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,49.0,7.0,22.0,11.0,8.0,20.0,11.0,16.0,10.0,6.0,2.0,2.0,2.0,0.91,4.0,4.0,4.0,3.0,1.0,5.0,0.0,3.0,0.0,2.6666666666666665,2.6666666666666665,1.3333333333333333,1.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDoubleToTimestamp.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastDoubleToTimestamp.java,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,1.0,0.0,1.0,7.0,7.0,2.0,7.0,0.0,1.0,0.0,6.0,127.0,15.0,91.0,31.0,53.0,22.0,48.0,66.0,30.0,36.0,11.0,11.0,11.0,0.24,17.0,17.0,17.0,7.0,1.0,14.0,0.0,2.0,64.0,3.2857142857142856,3.0,3.7142857142857144,3.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToChar.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,54.0,9.0,28.0,15.0,7.0,18.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.64,6.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,50.0,1.5,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToDate.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToDate.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,9.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,107.0,19.0,67.0,29.0,32.0,21.0,30.0,43.0,25.0,20.0,4.0,4.0,4.0,0.31,12.0,12.0,12.0,9.0,1.0,14.0,1.0,2.0,70.0,2.4444444444444446,2.111111111111111,1.5555555555555556,1.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToDecimal.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToDecimal.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,46.0,7.0,17.0,10.0,4.0,22.0,8.0,12.0,9.0,3.0,1.0,1.0,1.0,1.29,3.0,3.0,3.0,3.0,1.0,5.0,0.0,3.0,0.0,2.6666666666666665,2.0,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToString.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToString.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,2.0,2.0,47.0,7.0,22.0,11.0,8.0,19.0,11.0,16.0,10.0,7.0,1.0,1.0,1.0,0.86,4.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,25.0,4.0,2.25,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToTimestamp.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToTimestamp.java,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,1.0,0.0,1.0,7.0,7.0,2.0,7.0,0.0,1.0,0.0,6.0,124.0,15.0,88.0,28.0,53.0,22.0,47.0,65.0,28.0,37.0,11.0,11.0,11.0,0.25,17.0,17.0,17.0,7.0,1.0,14.0,0.0,2.0,64.0,3.2857142857142856,3.142857142857143,3.7142857142857144,3.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToVarChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastLongToVarChar.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,54.0,9.0,28.0,15.0,7.0,18.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.64,6.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,50.0,1.5,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastMillisecondsLongToTimestamp.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastMillisecondsLongToTimestamp.java,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,1.0,0.0,1.0,7.0,7.0,2.0,7.0,0.0,1.0,0.0,6.0,125.0,15.0,89.0,29.0,53.0,22.0,47.0,65.0,28.0,37.0,11.0,11.0,11.0,0.25,17.0,17.0,17.0,7.0,1.0,14.0,0.0,2.0,64.0,3.142857142857143,3.142857142857143,3.7142857142857144,3.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringGroupToChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringGroupToChar.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,55.0,8.0,27.0,14.0,7.0,21.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.78,6.0,6.0,6.0,6.0,2.0,4.0,0.0,3.0,50.0,1.6666666666666667,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringGroupToString.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringGroupToString.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,40.0,7.0,15.0,8.0,4.0,18.0,6.0,10.0,7.0,3.0,1.0,1.0,1.0,1.2,3.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0,2.3333333333333335,1.6666666666666667,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringGroupToVarChar.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringGroupToVarChar.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,5.0,55.0,8.0,27.0,14.0,7.0,21.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,0.78,6.0,6.0,6.0,6.0,2.0,4.0,0.0,3.0,50.0,1.6666666666666667,1.3333333333333333,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringToDate.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringToDate.java,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,1.0,0.0,1.0,10.0,10.0,4.0,10.0,0.0,1.0,0.0,9.0,162.0,23.0,116.0,36.0,67.0,23.0,62.0,88.0,36.0,56.0,15.0,15.0,15.0,0.2,25.0,25.0,25.0,10.0,1.0,17.0,1.0,2.0,75.0,3.3,2.7,3.8,4.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringToDecimal.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringToDecimal.java,2.0,2.0,2.0,1.0,13.0,0.0,11.0,1.0,1.0,0.0,1.0,9.0,9.0,2.0,9.0,0.0,0.0,1.0,8.0,167.0,21.0,111.0,30.0,66.0,35.0,59.0,84.0,31.0,54.0,15.0,15.0,15.0,0.32,24.0,24.0,24.0,9.0,1.0,16.0,0.0,2.0,55.0,3.2222222222222223,3.0,4.111111111111111,4.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringToIntervalDayTime.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringToIntervalDayTime.java,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,1.0,0.0,1.0,10.0,10.0,2.0,10.0,0.0,1.0,0.0,9.0,161.0,22.0,116.0,36.0,66.0,23.0,60.0,86.0,35.0,53.0,15.0,15.0,15.0,0.2,25.0,25.0,25.0,10.0,1.0,16.0,0.0,2.0,60.0,2.8,2.7,3.8,4.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringToIntervalYearMonth.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastStringToIntervalYearMonth.java,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,1.0,0.0,1.0,10.0,10.0,2.0,10.0,0.0,1.0,0.0,9.0,159.0,22.0,114.0,34.0,66.0,23.0,58.0,84.0,33.0,53.0,15.0,15.0,15.0,0.2,25.0,25.0,25.0,10.0,1.0,16.0,0.0,2.0,60.0,2.7,2.7,3.8,4.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastTimestampToBoolean.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastTimestampToBoolean.java,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,0.0,1.0,10.0,10.0,2.0,10.0,0.0,1.0,0.0,9.0,138.0,18.0,99.0,33.0,56.0,22.0,51.0,72.0,33.0,39.0,11.0,11.0,11.0,0.22,21.0,21.0,22.0,10.0,1.0,13.0,0.0,2.0,60.0,2.4,2.5,2.9,3.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastTimestampToDate.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastTimestampToDate.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,49.0,8.0,21.0,12.0,6.0,20.0,12.0,16.0,11.0,5.0,1.0,1.0,1.0,0.95,3.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0,0.0,2.3333333333333335,3.0,1.0,0.0
ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastTimestampToDecimal.java,3.1.3,ql\src\java\org\apache\hadoop\hive\ql\exec\vector\expressions\CastTimestampToDecimal.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,44.0,7.0,17.0,10.0,4.0,20.0,8.0,12.0,9.0,3.0,1.0,1.0,1.0,1.18,3.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,0.0,2.0,2.3333333333333335,1.0,0.0
